source,target,producer_overlap,same_branch,historical_share_corr,lag1_directed_corr,combined_strength,combined_signed
24528,2997,0.0,0.0,0.6367081840597406,0.07811194492657579,0.19101245521792218,0.038289489118232004
2994,23414,0.0,0.0,0.6279365507603287,-0.15073514136511948,0.1883809652280986,0.04561841304097737
23414,2994,0.0,0.0,0.6279365507603287,-0.022925712898329866,0.1883809652280986,0.03634382621574513
2992,4634Д,0.0,0.0,-0.627686053222711,-0.5629105088639795,0.18830581596681328,-0.03196208577556784
4634Д,2992,0.0,0.0,-0.627686053222711,-0.06120845229941442,0.18830581596681328,-0.03980925581988526
4634Д,2997,0.0,0.0,-0.6263012591436553,-0.14308291356196043,0.18789037774309658,-0.039721429076773875
2997,4634Д,0.0,0.0,-0.6263012591436553,-0.6790266740563128,0.18789037774309658,-0.03649814336497692
9684,2994,0.0,0.0,0.624025187293261,0.1835723604782167,0.18720755618797827,0.05336098683379455
2994,9684,0.0,0.0,0.624025187293261,-0.12607157042623748,0.18720755618797827,0.04533425981884364
2556,4625,0.0,0.0,0.6173217633216728,-0.0949730521209919,0.18519652899650182,0.05097832834497948
4625,2556,0.0,0.0,0.6173217633216728,0.30270732712540854,0.18519652899650182,0.026516866742045078
2555,2994,0.09053574604251854,0.0,0.464721882395239,-0.7403583749508079,0.18468443773983095,0.05035556036238051
2994,2555,0.09053574604251854,0.0,0.464721882395239,-0.3128032643469636,0.18468443773983095,0.044723260404016744
4636,23414,0.0,0.0,-0.6115478528792786,-0.143189547592232,0.18346435586378357,-0.0327211179190582
23414,4636,0.0,0.0,-0.6115478528792786,0.18281738856291432,0.18346435586378357,-0.035395278170612186
9684,4702,0.0,0.0,0.6111041726722152,0.04710876837423924,0.18333125180166454,0.0522560985935241
4702,9684,0.0,0.0,0.6111041726722152,0.1184048366892528,0.18333125180166454,0.03475155697598571
4639,4636,0.0,0.0,0.6103546923285842,-0.1732876970093331,0.18310640769857525,0.033515301575620014
4636,4639,0.0,0.0,0.6103546923285842,-0.2027744971334658,0.18310640769857525,0.03265727737593173
4702,2994,0.0,0.0,0.6101351508915688,0.09567708544125796,0.18304054526747063,0.034696451779315476
2994,4702,0.0,0.0,0.6101351508915688,-0.20407387236185182,0.18304054526747063,0.04432517471787386
23414,23322,0.1805787796286538,0.0,-0.30808126265548214,0.16393000016287224,0.18271376861097155,-0.0352504694175467
23322,23414,0.1805787796286538,0.0,-0.30808126265548214,0.21324045494314897,0.18271376861097155,-0.055045095641015764
23308,23414,0.0,0.0,0.6088890843753154,0.05459103071924446,0.18266672531259462,0.030724360832400346
23414,23308,0.0,0.0,0.6088890843753154,-0.10906619818262926,0.18266672531259462,0.035241393482200706
2992,2555,0.20450584593681234,0.0,0.25998961662963904,0.11400541342841965,0.1802498079572979,0.030594699337253204
2555,2992,0.20450584593681234,0.0,0.25998961662963904,-0.4123487701453919,0.1802498079572979,0.0491464261741836
2555,23414,0.22176638128637186,0.0,0.22894022962022345,-0.16391775101073525,0.17956525952925295,0.04895977904727218
23414,2555,0.22176638128637186,0.0,0.22894022962022345,0.01287147937653524,0.17956525952925295,0.034643036141227504
23414,4634Д,0.0,0.0,-0.5982731623022508,-0.37906472458798074,0.17948194869067524,-0.03462696320819263
4634Д,23414,0.0,0.0,-0.5982731623022508,0.33425503421009195,0.17948194869067524,-0.037943824378413475
4639,24528,0.0,0.0,-0.5955419932166929,-0.15891127311087264,0.17866259796500786,-0.03270191866217025
24528,4639,0.0,0.0,-0.5955419932166929,0.37445409421492215,0.17866259796500786,-0.03581389283128991
24779,2992,0.037647348308289516,0.0,0.532643564894862,-0.6887768408813423,0.17861674362260335,0.03579504326246901
2992,24779,0.037647348308289516,0.0,0.532643564894862,0.1597342632809527,0.17861674362260335,0.03031751117886023
2555,2558,0.2981636004988253,0.0,-0.09494140814107935,0.06490689752385477,0.17756422269173644,0.048414181743611666
2558,2555,0.2981636004988253,0.0,-0.09494140814107935,0.035760841154898,0.17756422269173644,0.08356014736147087
2902,24527,0.0,0.0,0.5827820310923694,-0.321675377553262,0.1748346093277108,0.027935396565323872
24527,2902,0.0,0.0,0.5827820310923694,0.2514095761757975,0.1748346093277108,0.04544176281485871
2992,23322,0.2590372716688849,0.0,-0.14649043143180937,0.39618287091977294,0.17346576526398527,-0.02944320991906664
23322,2992,0.2590372716688849,0.0,-0.14649043143180937,0.36143795217657976,0.17346576526398527,-0.05225900440884835
2997,9684,0.0,0.0,0.5746661727597144,-0.07946388322406459,0.1723998518279143,0.033489072637447416
9684,2997,0.0,0.0,0.5746661727597144,0.22694137833770156,0.1723998518279143,0.04914025059063411
4636,24528,0.0,0.0,-0.5745576889591847,-0.2532543621442716,0.1723673066877554,-0.030741944073910853
24528,4636,0.0,0.0,-0.5745576889591847,0.2342498427170535,0.1723673066877554,-0.0345519673375756
3592Д/2,3592,0.10436361005710988,0.0,0.3993796604675872,0.0966351722553286,0.1719957031688311,0.034720498772360574
3592,3592Д/2,0.10436361005710988,0.0,0.3993796604675872,0.6100786033615927,0.1719957031688311,0.028285249768389784
2992,4650,0.0,0.0,-0.5716054460324511,0.002624716927458437,0.17148163380973533,-0.029106433386673635
4650,2992,0.0,0.0,-0.5716054460324511,-0.12355634529442523,0.17148163380973533,-0.051177325698232246
2902,23414,0.0,0.0,0.5696806404122791,0.35202423975098357,0.1709041921236837,0.027307387250212454
23414,2902,0.0,0.0,0.5696806404122791,-0.2920952317053436,0.1709041921236837,0.03297208001118687
4648,23281,0.0,0.0,-0.5646696947596855,-0.5789093129896512,0.16940090842790564,-0.04135891407471896
23281,4648,0.0,0.0,-0.5646696947596855,0.13402920429109988,0.16940090842790564,-0.05436446954822112
4625,4634Д,0.0,0.0,0.5645211413576904,0.465395039417089,0.1693563424073071,0.024248832242528405
4634Д,4625,0.0,0.0,0.5645211413576904,-0.16302333599507712,0.1693563424073071,0.0358031955890346
4634Д,24527,0.0,0.0,-0.5566828970377429,0.07727754678096803,0.16700486911132287,-0.03530607657275333
24527,4634Д,0.0,0.0,-0.5566828970377429,0.3472908942252793,0.16700486911132287,-0.04340671266555931
24759,4702,0.0,0.0,0.5540488323272533,-0.08661440051733778,0.16621464969817598,0.036844253683484755
4702,24759,0.0,0.0,0.5540488323272533,0.3241359147269503,0.16621464969817598,0.031507000647541666
2992,24528,0.0,0.0,0.5452214531394658,0.4016110721326198,0.16356643594183973,0.027762947356327887
24528,2992,0.0,0.0,0.5452214531394658,-0.11026992876718018,0.16356643594183973,0.032787784764914306
23281,4625,0.0,0.0,-0.5374670186265902,0.302976942670317,0.16124010558797705,-0.0517454888025001
4625,23281,0.0,0.0,-0.5374670186265902,-0.41383242859655245,0.16124010558797705,-0.023086730709895902
23311,2555,0.0,0.0,-0.5336904059880619,0.8393080109196904,0.1601071217964186,-0.05964976697221227
2555,23311,0.0,0.0,-0.5336904059880619,0.4164564327647453,0.1601071217964186,-0.043654375727228745
4639,9684,0.0,0.0,-0.5331623203798954,0.17184951361854517,0.1599486961139686,-0.02927657668710067
9684,4639,0.0,0.0,-0.5331623203798954,-0.1705236224688457,0.1599486961139686,-0.045591216728719686
3592,9684,0.0,0.0,-0.5263480208550984,0.14712969511978988,0.1579044062565295,-0.025967890407768153
9684,3592,0.0,0.0,-0.5263480208550984,-0.21215471223557292,0.1579044062565295,-0.045008519500100694
23308,24528,0.0,0.0,0.5232365658193008,0.5508148847951632,0.15697096974579022,0.026402360399400717
24528,23308,0.0,0.0,0.5232365658193008,0.06248516512187481,0.15697096974579022,0.03146568757049214
4636,24527,0.0,0.0,-0.5208533490960093,0.45343605696395617,0.1562560047288028,-0.027868471410807533
24527,4636,0.0,0.0,-0.5208533490960093,-0.35387490794468757,0.1562560047288028,-0.04061294461426912
24779,2556,0.0,0.0,0.5201099329500394,0.445793888309197,0.1560329798850118,0.0312692256732485
2556,24779,0.0,0.0,0.5201099329500394,-0.026243648104912143,0.1560329798850118,0.04295059159221045
4634Д,2903,0.0,0.0,0.5162372900240996,0.2170667648663227,0.15487118700722988,0.0327409255579587
2903,4634Д,0.0,0.0,0.5162372900240996,-0.05457717368037453,0.15487118700722988,0.029127792571112046
4698,2992,0.11905136851988175,0.0,-0.31707442926404517,-0.1725957378501384,0.15464801303915443,-0.04973766496232524
2992,4698,0.11905136851988175,0.0,-0.31707442926404517,0.10868349394691722,0.15464801303915443,-0.026249178934811615
4648,4702,0.0,0.0,-0.5084768995207843,0.19465667015676175,0.1525430698562353,-0.03724310440497375
4702,4648,0.0,0.0,-0.5084768995207843,0.05975889419255618,0.1525430698562353,-0.02891546930108617
24759,2994,0.0,0.0,0.5083478155867568,0.040284574886589514,0.15250434467602703,0.03380513554780123
2994,24759,0.0,0.0,0.5083478155867568,-0.19984802357861073,0.15250434467602703,0.036930515657729965
9684,23308,0.0,0.0,0.5070502351028673,-0.11982300823322295,0.15211507053086018,0.04335834749997235
23308,9684,0.0,0.0,0.5070502351028673,0.27221986908802415,0.15211507053086018,0.025585602999332553
24528,3592,0.0,0.0,-0.5067364695717193,0.18140558188964812,0.15202094087151577,-0.030473427267360437
3592,24528,0.0,0.0,-0.5067364695717193,-0.09788508331977211,0.15202094087151577,-0.02500033549300708
23281,23308,0.0,0.0,0.5064042019477617,-0.43152961768870957,0.1519212605843285,0.048754866909577664
23308,23281,0.0,0.0,0.5064042019477617,0.2949805606509089,0.1519212605843285,0.025553004359815928
4625,4648,0.0,0.0,0.4966444553032596,0.3443853529113933,0.14899333659097788,0.021333210040401226
4648,4625,0.0,0.0,0.4966444553032596,-0.25195472072482566,0.14899333659097788,0.03637644368592315
4634Д,2994,0.0,0.0,-0.4954836030775351,-0.18487790741251708,0.1486450809232605,-0.031424680233373706
2994,4634Д,0.0,0.0,-0.4954836030775351,-0.47687513464741077,0.1486450809232605,-0.03599595473914351
23414,2556,0.0,0.0,-0.4903639719858492,-0.047610998833907146,0.14710919159575475,-0.028381375409246432
2556,23414,0.0,0.0,-0.4903639719858492,0.11006594368285567,0.14710919159575475,-0.04049417509263652
2992,4611,0.049553571591810286,0.0,-0.40771409978661255,0.1084092327263969,0.1470910157318889,-0.024966492073014823
4611,2992,0.049553571591810286,0.0,-0.40771409978661255,0.020145271881568744,0.1470910157318889,-0.03276419511822371
2997,2555,0.0,0.0,0.48904748818806776,-0.2752111442796366,0.1467142464564203,0.028499583987066257
2555,2997,0.0,0.0,0.48904748818806776,-0.4988613843952129,0.1467142464564203,0.04000271048210846
23322,4639,0.0,0.0,0.48593146321096875,-0.282105479010965,0.14577943896329063,0.04391810875136261
4639,23322,0.0,0.0,0.48593146321096875,-0.35921523684175816,0.14577943896329063,0.02668307418505154
2558,24528,0.23133608267791098,0.0,0.10008400170955513,0.3492395228473537,0.14569324185182203,0.06856194662504628
24528,2558,0.23133608267791098,0.0,0.10008400170955513,0.05490924265013999,0.14569324185182203,0.02920500546480524
3592Д/2,23281,0.0,0.0,-0.4819281846223359,0.08380100496126874,0.14457845538670075,-0.029185822612302452
23281,3592Д/2,0.0,0.0,-0.4819281846223359,0.1714570673040061,0.14457845538670075,-0.04639839956079221
2994,3592Д/2,0.0,0.0,-0.4752352854613489,0.04129211168746061,0.14257058563840466,-0.034524952429624126
3592Д/2,2994,0.0,0.0,-0.4752352854613489,0.04217362638083579,0.14257058563840466,-0.028780497142849634
23281,2997,0.0,0.0,0.47442804458028526,-0.5009126394804785,0.14232841337408558,0.04567631169472216
2997,23281,0.0,0.0,0.47442804458028526,0.10289547411238884,0.14232841337408558,0.0276476256987457
4648,2997,0.0,0.0,-0.47352169712564995,-0.2447983904401392,0.142056509137695,-0.034682830273492254
2997,4648,0.0,0.0,-0.47352169712564995,0.16334210795785858,0.142056509137695,-0.0275948076677186
23308,2994,0.0,0.0,0.47054665283358127,0.008809217050479152,0.1411639958500744,0.023743643171020967
2994,23308,0.0,0.0,0.47054665283358127,-0.40098840510286266,0.1411639958500744,0.03418433206033375
23311,24759,0.0,0.0,-0.46862743117914635,0.7018275940673686,0.1405882293537439,-0.05237777699014475
24759,23311,0.0,0.0,-0.46862743117914635,0.326740841483646,0.1405882293537439,-0.031163729530623446
2994,4639,0.0,0.0,-0.46560735409591103,-0.028139274732448972,0.1396822062287733,-0.03382550126815421
4639,2994,0.0,0.0,-0.46560735409591103,0.004230890210566786,0.1396822062287733,-0.025567053197896976
24527,24528,0.0,0.0,0.46381827567222256,-0.2809671202911639,0.13914548270166677,0.03616569994923761
24528,24527,0.0,0.0,0.46381827567222256,-0.4412075513264034,0.13914548270166677,0.027892471408098606
4698,23308,0.0,0.0,-0.4586868620488322,0.003812457435958989,0.13760605861464964,-0.04425665681478034
23308,4698,0.0,0.0,-0.4586868620488322,0.23375980189693113,0.13760605861464964,-0.0231452016800863
23308,23311,0.26243426411201565,0.0,0.020225228823306702,-0.2553375349748379,0.13728470070299983,0.023091149600174214
23311,23308,0.26243426411201565,0.0,0.020225228823306702,0.5095693501215436,0.13728470070299983,0.05114700903933821
23311,2556,0.0,0.0,-0.4533858496661893,0.04408893675651212,0.1360157548998568,-0.050674248548683125
2556,23311,0.0,0.0,-0.4533858496661893,0.2951274401799247,0.1360157548998568,-0.03744052791349088
3592,23322,0.0,0.0,0.45326413452962294,-0.5882423867295613,0.13597924035888687,0.022362225951026143
23322,3592,0.0,0.0,0.45326413452962294,-0.5772951373000219,0.13597924035888687,0.0409656609222724
2902,24528,0.0,0.0,0.4525826233188375,0.45857853019451755,0.13577478699565124,0.021694346061576542
24528,2902,0.0,0.0,0.4525826233188375,-0.25793573881967125,0.13577478699565124,0.027216797057914955
2903,24527,0.0,0.0,-0.4447152399659325,-0.04794476263218926,0.13341457198977974,-0.02509228510465659
24527,2903,0.0,0.0,-0.4447152399659325,0.04016139213135731,0.13341457198977974,-0.03467616257283311
2994,3592,0.0,0.0,-0.441806585699835,-0.043936892649863515,0.1325419757099505,-0.032096420070268576
3592,2994,0.0,0.0,-0.441806585699835,0.05332286314037043,0.1325419757099505,-0.021796956660433534
3592,23414,0.0,0.0,-0.44146511739685307,0.21611503518957634,0.1324395352190559,-0.02178010999032512
23414,3592,0.0,0.0,-0.44146511739685307,0.14772947727224398,0.1324395352190559,-0.025551198584566292
4639,4634Д,0.0,0.0,0.43639657944408217,0.3065921797368614,0.13091897383322465,0.02396305484412259
4634Д,4639,0.0,0.0,0.43639657944408217,-0.3183111933212056,0.13091897383322465,0.027677248810638017
2556,23308,0.0,0.0,-0.4335641778205142,0.13475409715291942,0.13006925334615427,-0.03580365755554641
23308,2556,0.0,0.0,-0.4335641778205142,-0.1690003035825814,0.13006925334615427,-0.021877518558288844
2994,4625,0.0,0.0,-0.4313283925490208,0.3321039556606861,0.12939851776470623,-0.031335198984319364
4625,2994,0.0,0.0,-0.4313283925490208,-0.18839257559960332,0.12939851776470623,-0.018527578625675434
9684,4698,0.0,0.0,-0.4312085204237936,0.3198286649652406,0.12936255612713807,-0.03687305039842992
4698,9684,0.0,0.0,-0.4312085204237936,0.030636868825666026,0.12936255612713807,-0.041605393751115
23308,4611,0.0,0.0,-0.42956032044152503,0.08999479071493689,0.1288680961324575,-0.021675485114119385
4611,23308,0.0,0.0,-0.42956032044152503,-0.1328420143243509,0.1288680961324575,-0.028705080491754843
2994,24528,0.0,0.0,0.4273135931519805,0.5573723083325918,0.12819407794559415,0.031043531335813973
24528,2994,0.0,0.0,0.4273135931519805,0.4198680738647352,0.12819407794559415,0.025697202556344414
23414,23281,0.0,0.0,0.4270831361417614,0.33934759719828644,0.12812494084252843,0.024718795650320383
23281,23414,0.0,0.0,0.4270831361417614,-0.3227949008855005,0.12812494084252843,0.04111810561963812
4702,24527,0.0,0.0,0.42559406021450874,-0.39538206724756775,0.12767821806435262,0.024202184985110065
24527,4702,0.0,0.0,0.42559406021450874,0.4560277424669568,0.12767821806435262,0.03318521043524608
3592,4634Д,0.0,0.0,0.42431816423050317,0.2943558192216481,0.12729544926915096,0.020934148415457744
4634Д,3592,0.0,0.0,0.42431816423050317,0.13849784445535349,0.12729544926915096,0.02691120865622096
4650,24779,0.0,0.0,-0.421451947437838,0.030276841712845,0.1264355842313514,-0.037733691534765385
24779,4650,0.0,0.0,-0.421451947437838,-0.12337463100478523,0.1264355842313514,-0.025337866516249977
24779,4634Д,0.0,0.0,-0.4157782318829716,-0.21646173397051,0.12473346956489147,-0.024996760375314227
4634Д,24779,0.0,0.0,-0.4157782318829716,0.029964938682783,0.12473346956489147,-0.02636958701310509
2902,4698,0.0,0.0,-0.41316311320110727,-0.1749083135972135,0.12394893396033217,-0.01980478943697455
4698,2902,0.0,0.0,-0.41316311320110727,-0.13884049900817189,0.12394893396033217,-0.039864272605917773
24528,4648,0.0,0.0,-0.41222545513256126,0.19756744402681242,0.12366763653976837,-0.024789852673034712
4648,24528,0.0,0.0,-0.41222545513256126,-0.08570705847595271,0.12366763653976837,-0.030193221517750096
4611,9684,0.0,0.0,-0.4106381164880387,0.14122892579292332,0.1231914349464116,-0.02744061689556436
9684,4611,0.0,0.0,-0.4106381164880387,-0.15784083192708626,0.1231914349464116,-0.03511405560794271
4639,3592Д/2,0.0,0.0,0.40558209303932335,0.496337192237311,0.121674627911797,0.02227099477194844
3592Д/2,4639,0.0,0.0,0.40558209303932335,0.0742236621601083,0.121674627911797,0.024562263424058352
4698,4702,0.0,0.0,-0.400775767686369,-0.19325590641478665,0.1202327303059107,-0.03866907268926196
4702,4698,0.0,0.0,-0.400775767686369,0.09038228716345365,0.1202327303059107,-0.022790847368044004
24759,3592Д/2,0.0,0.0,-0.39922868014532675,0.21201357254150588,0.11976860404359801,-0.02654871179352844
3592Д/2,24759,0.0,0.0,-0.39922868014532675,0.18172348828081117,0.11976860404359801,-0.024177497420276663
2558,23311,0.0,0.0,0.39620019050562394,-0.1519402303935149,0.11886005715168718,0.05593448804284406
23311,2558,0.0,0.0,0.39620019050562394,-0.42822554066170176,0.11886005715168718,0.04428269418531617
23414,4648,0.0,0.0,-0.395174076415968,0.06628324328885253,0.1185522229247904,-0.02287195727154172
4648,23414,0.0,0.0,-0.395174076415968,0.1530259806678102,0.1185522229247904,-0.028944302877809264
24759,23281,0.0,0.0,0.39387253629140767,-0.14648670436485559,0.11816176088742229,0.02619252816601297
23281,24759,0.0,0.0,0.39387253629140767,-0.24384418169850314,0.11816176088742229,0.037920702498843585
4625,24527,0.0,0.0,-0.38627008208315605,0.17047840973067543,0.11588102462494682,-0.016592112738621583
24527,4625,0.0,0.0,-0.38627008208315605,-0.3269056011118906,0.11588102462494682,-0.03011896818369253
3592,24527,0.0,0.0,-0.38385270478010625,0.7478850268957357,0.11515581143403186,-0.018937745703425553
24527,3592,0.0,0.0,-0.38385270478010625,-0.19033733728322622,0.11515581143403186,-0.02993047595129938
24779,2997,0.0,0.0,0.38383119510310193,-0.4304409619718719,0.11514935853093057,0.023076091225630306
2997,24779,0.0,0.0,0.38383119510310193,-0.06843221776080897,0.11514935853093057,0.022368031011111466
23311,24779,0.0,0.0,-0.3819395579920711,0.37176760930110936,0.11458186739762131,-0.04268880492524052
24779,23311,0.0,0.0,-0.3819395579920711,-0.4030457851439243,0.11458186739762131,-0.02296236521509015
23414,4698,0.12909944487358055,0.0,-0.16515335878085585,0.25458088647610344,0.11409573007104704,-0.02201217825081081
4698,23414,0.12909944487358055,0.0,-0.16515335878085585,-0.09188901413179819,0.11409573007104704,-0.03669529976094068
2997,4698,0.0,0.0,-0.37322447068989695,0.2861851688342135,0.11196734120696908,-0.021749916736847872
4698,2997,0.0,0.0,-0.37322447068989695,-0.10920098505819073,0.11196734120696908,-0.03601077048603657
9684,2903,0.0,0.0,-0.37145728853596177,-0.17508071652258558,0.11143718656078853,-0.031763665772627604
2903,9684,0.0,0.0,-0.37145728853596177,-0.2002543292770996,0.11143718656078853,-0.020958832417933452
2558,24527,0.0,0.0,0.3708423486222917,-0.09283203501687438,0.11125270458668751,0.05235453543907204
24527,2558,0.0,0.0,0.3708423486222917,-0.4705683513224195,0.11125270458668751,0.028916008299384875
24759,4611,0.0,0.0,-0.36914298962988895,0.14956649691853394,0.11074289688896669,-0.02454801303032111
4611,24759,0.0,0.0,-0.36914298962988895,-0.22684176478894266,0.11074289688896669,-0.024667732856241385
24759,4625,0.0,0.0,-0.36909997517595855,0.12214575953931586,0.11072999255278757,-0.024545152568643012
4625,24759,0.0,0.0,-0.36909997517595855,-0.42707359253902155,0.11072999255278757,-0.015854576069972533
24779,4636,0.0,0.0,-0.36890227672996784,0.4651229533676943,0.11067068301899034,-0.0221785584386303
4636,24779,0.0,0.0,-0.36890227672996784,0.14302029513392756,0.11067068301899034,-0.019738267153843067
2556,3592Д/2,0.0,0.0,0.3637614971488042,0.25879708757769543,0.10912844914464125,0.03003936381755297
3592Д/2,2556,0.0,0.0,0.3637614971488042,0.4367437561805228,0.10912844914464125,0.02202958629051826
4698,2553,0.0,0.0,0.36372380015779315,-0.8617872422770466,0.10911714004733794,0.03509409300944285
2553,4698,0.0,0.0,0.36372380015779315,-0.701326485558745,0.10911714004733794,0.03832839797885641
4650,24527,0.0,0.0,-0.36317317850796854,0.016993333372971084,0.10895195355239055,-0.03251584142588692
24527,4650,0.0,0.0,-0.36317317850796854,-0.01702736490377778,0.10895195355239055,-0.02831801352478854
23281,4639,0.0,0.0,-0.36069618980191115,0.3430557369326608,0.10820885694057335,-0.03472659717463798
4639,23281,0.0,0.0,-0.36069618980191115,-0.5282054470297444,0.10820885694057335,-0.019806256477307636
24779,2994,0.0,0.0,0.3585456251223879,-0.5150929330584149,0.10756368753671637,0.02155591223285646
2994,24779,0.0,0.0,0.3585456251223879,0.3664499891680935,0.10756368753671637,0.026047667397388695
4634Д,9684,0.0,0.0,-0.35347030477533553,0.10417372882367466,0.10604109143260065,-0.02241787867563378
9684,4634Д,0.0,0.0,-0.35347030477533553,-0.3463719301300964,0.10604109143260065,-0.030225581696576687
23311,4648,0.0,0.0,-0.3521703022143165,-0.09549281628276622,0.10565109066429494,-0.03936154037231737
4648,23311,0.0,0.0,-0.3521703022143165,0.774275705250971,0.10565109066429494,-0.02579451563298172
4648,9684,0.0,0.0,-0.3517943855826675,0.13958047024964063,0.10553831567480025,-0.025766981830810443
9684,4648,0.0,0.0,-0.3517943855826675,-0.20271951967662477,0.10553831567480025,-0.030082272253631984
4636,2994,0.0,0.0,-0.3514671905472794,-0.08913577337413996,0.10544015716418381,-0.018805395738749883
2994,4636,0.0,0.0,-0.3514671905472794,0.11795064491082227,0.10544015716418381,-0.025533432397467366
4698,4625,0.0,0.0,0.3487060279867074,0.05545135452185149,0.10461180839601222,0.03364509491490501
4625,4698,0.0,0.0,0.3487060279867074,-0.1955954804960528,0.10461180839601222,0.014978560332163712
4611,4702,0.0,0.0,-0.34844232421162274,-0.03590213955688635,0.10453269726348682,-0.023284424764717822
4702,4611,0.0,0.0,-0.34844232421162274,0.0673151284409901,0.10453269726348682,-0.019814810345240578
4639,2556,0.0,0.0,0.34680334868934093,-0.20649276200417194,0.10404100460680228,0.01904338405987188
2556,4639,0.0,0.0,0.34680334868934093,0.07485487412832002,0.10404100460680228,0.02863896274366607
24759,3592,0.0,0.0,-0.3464971791907124,-0.05423742692801642,0.10394915375721371,-0.02304206637723566
3592,24759,0.0,0.0,-0.3464971791907124,-0.40893619914399326,0.10394915375721371,-0.01709477459648753
2558,2994,0.09879973829081762,0.0,0.17691011790208,0.014297246440434072,0.1024729045160328,0.04822283944431182
2994,2558,0.09879973829081762,0.0,0.17691011790208,-0.16834602261599396,0.1024729045160328,0.024814881259689798
2558,4625,0.0,0.0,-0.33715481615317555,0.006366743515119648,0.10114644484595266,-0.047598619295563895
4625,2558,0.0,0.0,-0.33715481615317555,0.08932637071509916,0.10114644484595266,-0.014482381575641738
24528,23281,0.0,0.0,0.33654380844517695,0.4457479409161962,0.10096314253355308,0.020238612937415756
23281,24528,0.0,0.0,0.33654380844517695,0.33626029226686427,0.10096314253355308,0.03240128839152008
2555,24779,0.0,0.0,0.3355676832908555,-0.04788192298384286,0.10067030498725665,0.027448493665862127
24779,2555,0.0,0.0,0.3355676832908555,-0.11702444029521254,0.10067030498725665,0.020174468804999485
24779,4702,0.0,0.0,0.32908322023138753,-0.6674678182062105,0.09872496606941626,0.01978462018660014
4702,24779,0.0,0.0,0.32908322023138753,0.18501104047125766,0.09872496606941626,0.018713919474161497
24759,4698,0.0,0.0,-0.3276181689548803,0.30692848552600616,0.09828545068646408,-0.021786611980733565
4698,24759,0.0,0.0,-0.3276181689548803,0.07505512657554718,0.09828545068646408,-0.03161042111596223
2558,4634Д,0.0,0.0,-0.32735491647495796,0.28265074945982,0.09820647494248738,-0.04621509555047738
4634Д,2558,0.0,0.0,-0.32735491647495796,0.4131148674240234,0.09820647494248738,-0.020761582238350198
23322,4611,0.0,0.0,-0.32679960476893466,-0.411434732824985,0.09803988143068039,-0.029535894809744473
4611,23322,0.0,0.0,-0.32679960476893466,-0.1116158873080074,0.09803988143068039,-0.021838164544443588
4650,23414,0.0,0.0,-0.3265481375940709,-0.007946835270626033,0.09796444127822128,-0.02923670603525734
23414,4650,0.0,0.0,-0.3265481375940709,0.13971404600725604,0.09796444127822128,-0.018900012667559998
2997,4611,0.0,0.0,-0.32448868545767495,0.18959695286409187,0.09734660563730248,-0.01890980480917511
4611,2997,0.0,0.0,-0.32448868545767495,-0.08048783476405476,0.09734660563730248,-0.02168373891041045
23281,4702,0.0,0.0,0.32095259243750013,-0.47628282111004266,0.09628577773125004,0.03090021936703522
4702,23281,0.0,0.0,0.32095259243750013,0.4819360009566821,0.09628577773125004,0.018251556447258444
2553,23322,0.0,0.0,-0.31995902103136487,0.4630977376624356,0.09598770630940946,-0.03371656374890838
23322,2553,0.0,0.0,-0.31995902103136487,0.37792454803642567,0.09598770630940946,-0.028917648157172893
3592Д/2,2555,0.0,0.0,-0.31837369561985407,0.43968052081764236,0.09551210868595622,-0.019280877320063634
2555,3592Д/2,0.0,0.0,-0.31837369561985407,0.2243745338713809,0.09551210868595622,-0.026042073783440582
23308,24527,0.0,0.0,0.317650891251143,-0.2207309417058657,0.0952952673753429,0.016028568834579256
24527,23308,0.0,0.0,0.317650891251143,0.5165654977266501,0.0952952673753429,0.024768465203202313
2902,9684,0.0,0.0,0.3173405310317009,0.5048442098966499,0.09520215930951027,0.015211576726215068
9684,2902,0.0,0.0,0.3173405310317009,-0.350115048281744,0.09520215930951027,0.027136090406322026
4636,4611,0.0,0.0,0.31677148966443147,-0.0387986119193313,0.09503144689932944,0.016948988076574432
4611,4636,0.0,0.0,0.31677148966443147,-0.2045242399410042,0.09503144689932944,0.02116804247413814
2558,23414,0.0,0.0,0.312915094903977,0.025571092462090002,0.0938745284711931,0.044176519986008106
23414,2558,0.0,0.0,0.312915094903977,-0.2442911417680644,0.0938745284711931,0.018110956936179708
24759,4639,0.0,0.0,-0.3123339583184021,-0.20359634760494644,0.09370018749552063,-0.02077021179868319
4639,24759,0.0,0.0,-0.3123339583184021,-0.28699846693757086,0.09370018749552063,-0.017150628866981744
23311,23414,0.0,0.0,0.30889320775826606,0.3293734045686065,0.09266796232747981,0.03452452518416056
23414,23311,0.0,0.0,0.30889320775826606,-0.4392607561342228,0.09266796232747981,0.0178781774183987
24528,24759,0.0,0.0,0.3067030534109901,0.31055575054361634,0.09201091602329702,0.01844409027575303
24759,24528,0.0,0.0,0.3067030534109901,0.4817504643618715,0.09201091602329702,0.02039575655796945
2902,2994,0.0,0.0,0.30556355871051494,0.2945679433969951,0.09166906761315448,0.014647052814051022
2994,2902,0.0,0.0,0.30556355871051494,-0.40135259088031355,0.09166906761315448,0.022198619613158305
23311,4625,0.0,0.0,-0.3052746702018308,-0.3194158555385756,0.09158240106054924,-0.034120086731455106
