source,target,producer_overlap,same_branch,historical_share_corr,lag1_directed_corr,combined_strength,combined_signed
2026,820,0.0,0.0,0.10739855087475718,-0.3187944847688552,0.032219565262427155,0.014666183557557538
951,4398,0.0,0.0,-0.10708798837415208,0.11521006992547446,0.03212639651224562,-0.010204148462146461
4398,951,0.0,0.0,-0.10708798837415208,-0.26630647216397085,0.03212639651224562,-0.01077285242341932
2074,2017А,0.0,0.0,-0.10493113880198605,0.02443038328977337,0.03147934164059581,-0.010746286123883154
2017А,2074,0.0,0.0,-0.10493113880198605,0.234194404771135,0.03147934164059581,-0.014105764281990474
2077,2167,0.0,0.0,0.10357496400027404,-0.01990645508114658,0.03107248920008221,0.015332118373394465
2167,2077,0.0,0.0,0.10357496400027404,0.2131239089912158,0.03107248920008221,0.013961349183724357
2017,2074,0.0,0.0,0.10320493727511884,-0.02972657037846705,0.030961481182535652,0.010271950408335105
2074,2017,0.0,0.0,0.10320493727511884,-0.29193025664526057,0.030961481182535652,0.010569501084408793
2031,49,0.0,0.0,-0.09999005147016082,-0.31589333389490704,0.029997015441048245,0.013601585745354939
49,2031,0.0,0.0,-0.09999005147016082,-0.34291200992600446,0.029997015441048245,0.01698087883471445
2697,2165,0.0,0.0,0.09938647220586319,0.02381841514961675,0.029815941661758955,0.009879713008303126
2165,2697,0.0,0.0,0.09938647220586319,0.655663757831373,0.029815941661758955,0.01038909746805363
2026,2162,0.0,0.0,0.09855615302572973,0.29278437293530973,0.02956684590771892,0.013458679090444011
2162,2026,0.0,0.0,0.09855615302572973,0.09973869647112778,0.02956684590771892,0.01040951226141224
2017,49,0.0,0.0,0.09621703531785905,-0.09725711371482816,0.028865110595357714,0.009576447031670727
49,2017,0.0,0.0,0.09621703531785905,-0.13502724832110957,0.028865110595357714,0.016340123787770843
2162,2165,0.0,0.0,-0.09582027111352685,-0.10659235209644748,0.028746081334058055,0.010120548097973182
2165,2162,0.0,0.0,-0.09582027111352685,0.5274575241354711,0.028746081334058055,0.01001631423189832
2031,4397,0.0,0.0,-0.09422757006623278,-0.263129483645519,0.028268271019869833,0.01281771891291381
4397,2031,0.0,0.0,-0.09422757006623278,-0.24602162036401404,0.028268271019869833,0.009694287793412925
2163,2017,0.0,0.0,-0.09355302082079363,-0.029135154365801354,0.028065906246238087,0.009040921474304872
2017,2163,0.0,0.0,-0.09355302082079363,0.22327374477613696,0.028065906246238087,0.009311298623818935
2064,2031,0.0,0.0,-0.09003714621104558,0.36658058487681056,0.027011143863313675,0.00824350670864174
2031,2064,0.0,0.0,-0.09003714621104558,0.37161468178434404,0.027011143863313675,0.012247698110467093
2017,2161,0.0,0.0,0.08994534830441663,-0.1583803409062426,0.026983604491324985,0.008952228271603604
2161,2017,0.0,0.0,0.08994534830441663,0.3816752736261699,0.026983604491324985,0.009347913724130857
2146,2017А,0.0,0.0,0.08966601876615872,0.041177497194058485,0.026899805629847614,0.01164114833208026
2017А,2146,0.0,0.0,0.08966601876615872,0.29549724610266814,0.026899805629847614,0.012053692919570506
2033,2079,0.0,0.0,-0.0886485870549719,-0.18992254837946634,0.02659457611649157,0.011258378041879112
2079,2033,0.0,0.0,-0.0886485870549719,0.16375907567776332,0.02659457611649157,0.010326893913048061
2077,2162,0.0,0.0,0.08486620092780726,0.3233692638475885,0.02545986027834218,0.012562675266988049
2162,2077,0.0,0.0,0.08486620092780726,0.041545330911384945,0.02545986027834218,0.008963577940251525
2079,2162,0.0,0.0,-0.08173816112808038,-0.3779568634511124,0.024521448338424113,0.009521881246611172
2162,2079,0.0,0.0,-0.08173816112808038,-0.14369625880840145,0.024521448338424113,0.008633194015455457
2031,2077,0.0,0.0,-0.07999631660472424,0.0011861899585863275,0.02399889498141727,0.010881850180229413
2077,2031,0.0,0.0,-0.07999631660472424,-0.019841499077297698,0.02399889498141727,0.011841790218878842
2161,2031,0.0,0.0,0.07917807477008296,0.5713813531431998,0.023753422431024886,0.008228883713791497
2031,2161,0.0,0.0,0.07917807477008296,0.31562888177848203,0.023753422431024886,0.010770545242281349
2015,2161,0.0,0.0,0.07756310119328232,-0.1616541465007703,0.023268930357984694,0.011563482878548977
2161,2015,0.0,0.0,0.07756310119328232,0.2766059326960363,0.023268930357984694,0.008061041419028355
4398,2026,0.0,0.0,-0.0735824993461709,-0.23479491969591704,0.022074749803851268,0.007402262554723465
2026,4398,0.0,0.0,-0.0735824993461709,0.5445345708082059,0.022074749803851268,0.01004831474209814
2077,4398,0.0,0.0,-0.07278983702638407,-0.07763915182022267,0.021836951107915222,0.010775020859921894
4398,2077,0.0,0.0,-0.07278983702638407,-0.14068923727058186,0.021836951107915222,0.00732252219987775
4394,2064,0.0,0.0,-0.07076753485702277,-0.13127120550169666,0.02123026045710683,0.005854169163091923
2064,4394,0.0,0.0,-0.07076753485702277,-0.26022399086658643,0.02123026045710683,0.006479244099768439
2074,2161,0.0,0.0,-0.06750560998018457,0.1658132604400497,0.02025168299405537,0.0069134349259592255
2161,2074,0.0,0.0,-0.06750560998018457,-0.0783236793338046,0.02025168299405537,0.0070157782462954375
2026,2163,0.0,0.0,-0.06626084022624312,0.5418528497060371,0.019878252067872935,0.009048480054161355
2163,2026,0.0,0.0,-0.06626084022624312,-0.10137037530393443,0.019878252067872935,0.006403417527847216
2163,2015,0.0,0.0,-0.06537011473357301,-0.4864545349675425,0.019611034420071904,0.006317338220479709
2015,2163,0.0,0.0,-0.06537011473357301,0.05613922637649869,0.019611034420071904,0.009745693388493886
2017А,2072,0.0,0.0,0.06446126423671594,0.5252074695120245,0.019338379271014783,0.008665448683999299
2072,2017А,0.0,0.0,0.06446126423671594,0.15605183092083602,0.019338379271014783,0.006554622846267856
2167,4394,0.0,0.0,-0.06353660867963892,0.046296761450158305,0.019060982603891677,0.008564393801997786
4394,2167,0.0,0.0,-0.06353660867963892,-0.06684696672453029,0.019060982603891677,0.005255998474600944
49,2072,0.0,0.0,-0.05720480512682168,-0.17395821183125101,0.017161441538046503,0.009714845130486746
2072,49,0.0,0.0,-0.05720480512682168,-0.2918332508908848,0.017161441538046503,0.005816763401096902
2072,2077,0.0,0.0,0.0565932909706196,0.11769666305141796,0.01697798729118588,0.005754582730169643
2077,2072,0.0,0.0,0.0565932909706196,-0.32357376703524593,0.01697798729118588,0.00837745921204665
2026,2167,0.0,0.0,-0.05226939514477149,-0.7153255647300236,0.015680818543431445,0.007137829490173356
2167,2026,0.0,0.0,-0.05226939514477149,0.6730686043826691,0.015680818543431445,0.007045633896974277
49,2166,0.0,0.0,-0.05069471740609652,-0.046818974246707216,0.015208415221828954,0.008609265033630952
2166,49,0.0,0.0,-0.05069471740609652,0.1126041915844546,0.015208415221828954,0.004744662188411988
2026,2017А,0.0,0.0,-0.04379775532096747,0.4134611449639316,0.013139326596290241,0.005980955177834503
2017А,2026,0.0,0.0,-0.04379775532096747,0.2123909825455228,0.013139326596290241,0.005887678526044625
2072,2146,0.0,0.0,-0.04159590528838085,0.03514451324774516,0.012478771586514255,0.004229601673854873
2146,2072,0.0,0.0,-0.04159590528838085,-0.24626423285101512,0.012478771586514255,0.005400307832692094
951,2167,0.0,0.0,0.03771333426457793,-0.11595585644529091,0.011314000279373378,0.003593609962059906
2167,951,0.0,0.0,0.03771333426457793,0.534261381049927,0.011314000279373378,0.005083555023479379
2017,2162,0.0,0.0,-0.037597250208955664,0.5426959328948121,0.011279175062686699,0.0037420408347970144
2162,2017,0.0,0.0,-0.037597250208955664,0.1738353882559686,0.011279175062686699,0.0039710259078733975
2077,2015,0.0,0.0,-0.037340997510870354,0.08269853880087466,0.011202299253261105,0.00552755774084341
2015,2077,0.0,0.0,-0.037340997510870354,-0.3083212054715112,0.011202299253261105,0.005566976806521584
2165,2026,0.0,0.0,0.03492504768197642,-0.6305155710276247,0.010477514304592926,0.0036507958919490477
2026,2165,0.0,0.0,0.03492504768197642,0.600912819407036,0.010477514304592926,0.0047693116516780345
2166,2697,0.0,0.0,-0.031769933211922646,-0.08788657840384408,0.009530979963576793,0.0029734380336215458
2697,2166,0.0,0.0,-0.031769933211922646,0.4976894005281597,0.009530979963576793,0.0031581543791654658
2017А,2031,0.0,0.0,0.03131464877581339,0.16169540488365103,0.009394394632744017,0.004209589824794552
2031,2017А,0.0,0.0,0.03131464877581339,0.4124347794626076,0.009394394632744017,0.00425971258287637
2165,2019,0.0,0.0,0.030587753260731942,-0.047410468406931194,0.009176325978219583,0.0031974084893192575
2019,2165,0.0,0.0,0.030587753260731942,-0.17290400657191968,0.009176325978219583,0.004282683333254683
2015,2074,0.0,0.0,0.030537495857429993,0.326825419707783,0.009161248757228997,0.0045526778206198834
2074,2015,0.0,0.0,0.030537495857429993,-0.4768796988702538,0.009161248757228997,0.0031274288236794396
2019,2077,0.0,0.0,-0.028939937351304318,-0.5888643622616615,0.008681981205391294,0.004051967671616423
2077,2019,0.0,0.0,-0.028939937351304318,-0.05159733385459976,0.008681981205391294,0.00428395558204243
49,2162,0.0,0.0,-0.028790631700179984,-0.22297694736080073,0.008637189510053996,0.004889388707050927
2162,49,0.0,0.0,-0.028790631700179984,0.14764169990386186,0.008637189510053996,0.0030408698442053305
2015,2697,0.0,0.0,-0.027262584348112497,0.12492984827056838,0.008178775304433748,0.004064438147577572
2697,2015,0.0,0.0,-0.027262584348112497,0.1968234401512508,0.008178775304433748,0.0027100922615112045
2165,49,0.0,0.0,0.020363606617233892,0.08212911438886848,0.006109081985170167,0.002128654828489466
49,2165,0.0,0.0,0.020363606617233892,-0.1365210289220253,0.006109081985170167,0.0034582634124178833
2167,2079,0.0,0.0,-0.018256153760323506,-0.612166738661021,0.005476846128097052,0.0024608315325985977
2079,2167,0.0,0.0,-0.018256153760323506,0.27244303713458257,0.005476846128097052,0.0021267046594464645
49,2167,0.0,0.0,-0.015457530065922695,0.20011531272006874,0.004637259019776808,0.0026250856087589813
2167,49,0.0,0.0,-0.015457530065922695,-0.37872621188343897,0.004637259019776808,0.002083592080878672
2163,2031,0.0,0.0,-0.013898022256670584,-0.3354803570144702,0.004169406677001175,0.001343098563448763
2031,2163,0.0,0.0,-0.013898022256670584,0.3248175717542898,0.004169406677001175,0.0018905394950353481
4397,2165,0.0,0.0,0.012882423758189055,0.30600266082179917,0.0038647271274567163,0.001325364999870019
2165,4397,0.0,0.0,0.012882423758189055,-0.013813495895164911,0.0038647271274567163,0.0013466295067941882
2162,2031,0.0,0.0,-0.012612489816678275,0.24906481943386397,0.0037837469450034823,0.0013321326306169245
2031,2162,0.0,0.0,-0.012612489816678275,0.1338237395434262,0.0037837469450034823,0.0017156693009119984
2163,4397,0.0,0.0,0.011104324432237057,0.005818604638041983,0.0033312973296711172,0.0010731168735787769
4397,2163,0.0,0.0,0.011104324432237057,0.3421624339357149,0.0033312973296711172,0.0011424312090597924
2031,2146,0.0,0.0,0.007679286817263405,-0.20310382877543273,0.0023037860451790215,0.0010446087042904693
2146,2031,0.0,0.0,0.007679286817263405,-0.07012359014798175,0.0023037860451790215,0.0009969854595361055
2161,2019,0.0,0.0,-0.00341521823579581,0.03923776893800924,0.001024565470738743,0.0003549395940882692
2019,2161,0.0,0.0,-0.00341521823579581,-0.2693538348902843,0.001024565470738743,0.00047817497719413013
4398,49,0.0,0.0,-0.003294852232123986,0.3062434108026011,0.0009884556696371958,0.0003314560054077259
49,4398,0.0,0.0,-0.003294852232123986,-0.0004761631262619064,0.0009884556696371958,0.000559550532371537
2019,2166,0.0,0.0,-0.0018147463952261846,-0.41506084433993784,0.0005444239185678554,0.0002540881010341071
2166,2019,0.0,0.0,-0.0018147463952261846,-0.14619822047617653,0.0005444239185678554,0.0001698472551688622
2033,2064,0.0,0.0,-0.0012147788322533547,-0.08087682531733457,0.0003644336496760064,0.00015427701427773256
2064,2033,0.0,0.0,-0.0012147788322533547,-0.10683198754623989,0.0003644336496760064,0.00011122117786500884
2146,2017,0.0,0.0,0.0007209131907943602,-0.20757903140985937,0.00021627395723830808,9.35946248542239e-05
2017,2146,0.0,0.0,0.0007209131907943602,-0.1261732677107852,0.00021627395723830808,7.175223143456695e-05
2072,2026,0.0,0.0,0.0004411774911275482,-0.24096667788941067,0.00013235324733826446,4.486030636918029e-05
2026,2072,0.0,0.0,0.0004411774911275482,-0.6693678961119395,0.00013235324733826446,6.024653045723847e-05
